hy	m	dm	h	G_Gh	G_Dh	G_Gk	G_Dk	G_Bn	Ta
5444	8	15	20	5	5	5	5	0	19.5
5445	8	15	21	0	0	0	0	0	18.3
5446	8	15	22	0	0	0	0	0	17.1
5447	8	15	23	0	0	0	0	0	15.9
5448	8	15	24	0	0	0	0	0	14.8
5449	8	16	1	0	0	0	0	0	14.1
5450	8	16	2	0	0	0	0	0	13.4
5451	8	16	3	0	0	0	0	0	13.0
5452	8	16	4	0	0	0	0	0	12.6
5453	8	16	5	0	0	0	0	0	12.3
5454	8	16	6	2	2	2	2	0	12.3
5455	8	16	7	89	62	89	62	156	13.3
5456	8	16	8	223	158	223	158	187	14.7
5457	8	16	9	357	203	357	203	302	16.2
5458	8	16	10	467	275	467	275	296	17.7
5459	8	16	11	564	334	564	334	305	19.0
5460	8	16	12	628	349	628	349	339	20.2
5461	8	16	13	629	386	629	386	288	21.0
5462	8	16	14	584	378	584	378	252	21.6
5463	8	16	15	560	329	560	329	307	21.9
5464	8	16	16	480	261	480	261	338	22.0
5465	8	16	17	376	178	376	178	391	21.8
5466	8	16	18	232	119	232	119	325	21.1
5467	8	16	19	89	69	89	69	115	20.1
5468	8	16	20	1	1	1	1	0	19.0
5469	8	16	21	0	0	0	0	0	18.0
5470	8	16	22	0	0	0	0	0	17.1
5471	8	16	23	0	0	0	0	0	16.1
5472	8	16	24	0	0	0	0	0	15.1
5473	8	17	1	0	0	0	0	0	14.5
5474	8	17	2	0	0	0	0	0	13.8
5475	8	17	3	0	0	0	0	0	13.4
5476	8	17	4	0	0	0	0	0	13.1
5477	8	17	5	0	0	0	0	0	12.8
5478	8	17	6	3	3	3	3	0	12.8
5479	8	17	7	129	37	129	37	530	14.4
5480	8	17	8	302	50	302	50	730	16.3
5481	8	17	9	476	62	476	62	819	18.4
5482	8	17	10	627	86	627	86	840	20.4
5483	8	17	11	743	111	743	111	842	22.2
5484	8	17	12	810	142	810	142	817	23.7
5485	8	17	13	833	152	833	152	810	24.9
5486	8	17	14	811	138	811	138	824	25.7
5487	8	17	15	737	118	737	118	826	26.2
5488	8	17	16	617	94	617	94	814	26.3
5489	8	17	17	466	69	466	69	788	25.9
5490	8	17	18	293	54	293	54	699	25.0
5491	8	17	19	123	39	123	39	499	23.7
5492	8	17	20	3	3	3	3	0	22.2
5493	8	17	21	0	0	0	0	0	21.0
5494	8	17	22	0	0	0	0	0	19.9
5495	8	17	23	0	0	0	0	0	18.7
5496	8	17	24	0	0	0	0	0	17.5
5497	8	18	1	0	0	0	0	0	16.8
5498	8	18	2	0	0	0	0	0	15.9
5499	8	18	3	0	0	0	0	0	15.4
5500	8	18	4	0	0	0	0	0	14.9
5501	8	18	5	0	0	0	0	0	14.6
5502	8	18	6	3	3	3	3	0	14.6
5503	8	18	7	127	37	127	37	529	16.1
5504	8	18	8	297	51	297	51	721	17.9
5505	8	18	9	476	60	476	60	826	19.9
5506	8	18	10	632	78	632	78	863	21.9
5507	8	18	11	747	102	747	102	862	23.7
5508	8	18	12	819	123	819	123	856	25.1
5509	8	18	13	849	124	849	124	867	26.3
5510	8	18	14	828	110	828	110	882	27.2
5511	8	18	15	756	91	756	91	892	27.7
5512	8	18	16	642	68	642	68	898	27.8
5513	8	18	17	486	52	486	52	868	27.4
5514	8	18	18	305	45	305	45	770	26.5
5515	8	18	19	129	35	129	35	571	25.2
5516	8	18	20	3	3	3	3	0	23.7
5517	8	18	21	0	0	0	0	0	22.8
5518	8	18	22	0	0	0	0	0	21.9
5519	8	18	23	0	0	0	0	0	21.0
5520	8	18	24	0	0	0	0	0	20.1
5521	8	19	1	0	0	0	0	0	19.7
5522	8	19	2	0	0	0	0	0	19.2
5523	8	19	3	0	0	0	0	0	18.9
5524	8	19	4	0	0	0	0	0	18.7
5525	8	19	5	0	0	0	0	0	18.5
5526	8	19	6	4	4	4	4	0	18.5
5527	8	19	7	87	69	87	69	111	19.5
5528	8	19	8	230	108	230	108	358	21.1
5529	8	19	9	328	246	328	246	164	22.5
5530	8	19	10	436	311	436	311	195	23.8
5531	8	19	11	498	352	498	352	196	25.0
5532	8	19	12	417	381	417	381	44	25.5
5533	8	19	13	440	394	440	394	56	26.0
5534	8	19	14	408	375	408	375	41	26.2
5535	8	19	15	438	349	438	349	120	26.5
5536	8	19	16	428	295	428	295	210	26.7
5537	8	19	17	337	244	337	244	188	26.6
5538	8	19	18	210	146	210	146	194	26.1
5539	8	19	19	74	64	74	64	68	25.3
5540	8	19	20	1	1	1	1	0	24.3
5541	8	19	21	0	0	0	0	0	23.3
5542	8	19	22	0	0	0	0	0	22.2
5543	8	19	23	0	0	0	0	0	21.1
5544	8	19	24	0	0	0	0	0	20.0
5545	8	20	1	0	0	0	0	0	19.3
5546	8	20	2	0	0	0	0	0	18.4
5547	8	20	3	0	0	0	0	0	18.0
5548	8	20	4	0	0	0	0	0	17.5
5549	8	20	5	0	0	0	0	0	17.2
5550	8	20	6	1	1	1	1	0	17.2
5551	8	20	7	70	61	70	61	52	17.9
5552	8	20	8	166	141	166	141	74	18.8
5553	8	20	9	249	221	249	221	56	19.7
5554	8	20	10	320	290	320	290	47	20.6
5555	8	20	11	387	355	387	355	43	21.4
5556	8	20	12	394	366	394	366	34	22.0
5557	8	20	13	427	393	427	393	41	22.5
5558	8	20	14	426	364	426	364	77	22.9
5559	8	20	15	421	348	421	348	98	23.1
5560	8	20	16	352	296	352	296	90	23.2
5561	8	20	17	248	218	248	218	62	23.0
5562	8	20	18	132	128	132	128	15	22.5
5563	8	20	19	52	51	52	51	3	21.8
5564	8	20	20	1	1	1	1	0	21.1
5565	8	20	21	0	0	0	0	0	20.1
5566	8	20	22	0	0	0	0	0	19.2
5567	8	20	23	0	0	0	0	0	18.1
5568	8	20	24	0	0	0	0	0	17.2
5569	8	21	1	0	0	0	0	0	16.5
5570	8	21	2	0	0	0	0	0	15.8
5571	8	21	3	0	0	0	0	0	15.4
5572	8	21	4	0	0	0	0	0	14.5
5573	8	21	5	0	0	0	0	0	14.7
5574	8	21	6	1	1	1	1	0	14.9
5575	8	21	7	52	52	52	52	1	15.5
5576	8	21	8	118	117	118	117	5	16.2
5577	8	21	9	196	188	196	188	16	16.9
5578	8	21	10	257	245	257	245	18	17.7
5579	8	21	11	323	306	323	306	24	18.4
5580	8	21	12	366	340	366	340	32	19.1
5581	8	21	13	373	348	373	348	30	19.6
5582	8	21	14	367	341	367	341	32	20.0
5583	8	21	15	347	326	347	326	29	20.2
5584	8	21	16	311	283	311	283	45	20.4
5585	8	21	17	231	212	231	212	40	20.3
5586	8	21	18	148	132	148	132	50	19.9
5587	8	21	19	65	58	65	58	48	19.4
5588	8	21	20	1	1	1	1	0	18.8
5589	8	21	21	0	0	0	0	0	17.5
5590	8	21	22	0	0	0	0	0	16.2
5591	8	21	23	0	0	0	0	0	14.9
5592	8	21	24	0	0	0	0	0	13.7
5593	8	22	1	0	0	0	0	0	12.6
5594	8	22	2	0	0	0	0	0	11.4
5595	8	22	3	0	0	0	0	0	10.7
5596	8	22	4	0	0	0	0	0	10.1
5597	8	22	5	0	0	0	0	0	9.6
5598	8	22	6	2	2	2	2	0	9.6
5599	8	22	7	107	40	107	40	434	10.7
5600	8	22	8	268	66	268	66	614	12.3
5601	8	22	9	441	80	441	80	733	14.1
5602	8	22	10	595	103	595	103	781	15.8
5603	8	22	11	711	132	711	132	787	17.4
5604	8	22	12	781	160	781	160	775	18.8
5605	8	22	13	799	179	799	179	753	19.9
5606	8	22	14	764	183	764	183	727	20.6
5607	8	22	15	695	148	695	148	749	20.9
5608	8	22	16	573	122	573	122	723	21.0
5609	8	22	17	424	88	424	88	695	20.5
5610	8	22	18	255	69	255	69	582	19.6
5611	8	22	19	95	40	95	40	377	18.4
5612	8	22	20	1	1	1	1	0	17.1
5613	8	22	21	0	0	0	0	0	15.8
5614	8	22	22	0	0	0	0	0	14.6
5615	8	22	23	0	0	0	0	0	13.4
5616	8	22	24	0	0	0	0	0	12.2
5617	8	23	1	0	0	0	0	0	11.5
5618	8	23	2	0	0	0	0	0	10.8
5619	8	23	3	0	0	0	0	0	10.4
5620	8	23	4	0	0	0	0	0	10.0
5621	8	23	5	0	0	0	0	0	9.7
5622	8	23	6	1	1	1	1	0	9.7
5623	8	23	7	102	43	102	43	389	10.9
5624	8	23	8	251	78	251	78	532	12.4
5625	8	23	9	409	128	409	128	576	14.2
5626	8	23	10	554	148	554	148	646	15.9
5627	8	23	11	683	184	683	184	680	17.6
5628	8	23	12	740	223	740	223	646	19.0
5629	8	23	13	759	213	759	213	665	20.1
5630	8	23	14	725	236	725	236	614	20.8
5631	8	23	15	631	232	631	232	548	21.1
5632	8	23	16	525	180	525	180	557	21.2
5633	8	23	17	399	111	399	111	601	20.8
5634	8	23	18	234	96	234	96	435	19.9
5635	8	23	19	85	48	85	48	257	18.7
5636	8	23	20	1	1	1	1	0	17.4
5637	8	23	21	0	0	0	0	0	16.4
5638	8	23	22	0	0	0	0	0	15.5
5639	8	23	23	0	0	0	0	0	14.5
5640	8	23	24	0	0	0	0	0	13.6
5641	8	24	1	0	0	0	0	0	13.0
5642	8	24	2	0	0	0	0	0	12.3
5643	8	24	3	0	0	0	0	0	11.9
5644	8	24	4	0	0	0	0	0	11.5
5645	8	24	5	0	0	0	0	0	11.3
5646	8	24	6	1	1	1	1	0	11.2
5647	8	24	7	69	59	69	59	71	12.0
5648	8	24	8	207	111	207	111	295	13.4
5649	8	24	9	340	190	340	190	309	14.9
5650	8	24	10	472	251	472	251	355	16.4
5651	8	24	11	618	239	618	239	520	18.0
5652	8	24	12	684	250	684	250	546	19.4
5653	8	24	13	701	286	701	286	507	20.4
5654	8	24	14	644	324	644	324	404	21.1
5655	8	24	15	477	340	477	340	189	21.2
5656	8	24	16	441	259	441	259	295	21.1
5657	8	24	17	347	171	347	171	371	20.8
5658	8	24	18	240	68	240	68	554	20.2
5659	8	24	19	79	40	79	40	290	19.1
5660	8	24	20	1	1	1	1	0	18.0
5661	8	24	21	0	0	0	0	0	17.4
5662	8	24	22	0	0	0	0	0	16.8
5663	8	24	23	0	0	0	0	0	16.3
5664	8	24	24	0	0	0	0	0	15.7
5665	8	25	1	0	0	0	0	0	15.5
5666	8	25	2	0	0	0	0	0	15.3
5667	8	25	3	0	0	0	0	0	15.3
5668	8	25	4	0	0	0	0	0	15.2
5669	8	25	5	0	0	0	0	0	15.1
5670	8	25	6	1	1	1	1	0	15.2
5671	8	25	7	13	13	13	13	0	15.3
5672	8	25	8	62	62	62	62	0	15.8
5673	8	25	9	42	42	42	42	0	15.9
5674	8	25	10	407	271	407	271	219	18.0
5675	8	25	11	570	318	570	318	347	20.1
5676	8	25	12	540	365	540	365	220	21.5
5677	8	25	13	440	370	440	370	86	22.2
5678	8	25	14	382	354	382	354	35	22.6
5679	8	25	15	312	297	312	297	21	22.7
5680	8	25	16	315	264	315	264	85	22.8
5681	8	25	17	370	179	370	179	405	23.0
5682	8	25	18	200	121	200	121	259	22.7
5683	8	25	19	32	32	32	32	0	21.9
5684	8	25	20	0	0	0	0	0	21.2
5685	8	25	21	0	0	0	0	0	20.0
5686	8	25	22	0	0	0	0	0	18.9
5687	8	25	23	0	0	0	0	0	17.7
5688	8	25	24	0	0	0	0	0	16.6
5689	8	26	1	0	0	0	0	0	15.4
5690	8	26	2	0	0	0	0	0	14.1
5691	8	26	3	0	0	0	0	0	13.4
5692	8	26	4	0	0	0	0	0	12.7
5693	8	26	5	0	0	0	0	0	12.2
5694	8	26	6	1	1	1	1	0	12.1
5695	8	26	7	89	43	89	43	329	13.0
5696	8	26	8	237	96	237	96	445	14.3
5697	8	26	9	391	139	391	139	526	15.8
5698	8	26	10	525	179	525	179	560	17.3
5699	8	26	11	626	232	626	232	544	18.6
5700	8	26	12	687	238	687	238	568	19.8
5701	8	26	13	706	253	706	253	559	20.6
5702	8	26	14	680	239	680	239	562	21.2
5703	8	26	15	610	236	610	236	524	21.5
5704	8	26	16	503	189	503	189	518	21.5
5705	8	26	17	368	147	368	147	476	21.1
5706	8	26	18	219	80	219	80	462	20.3
5707	8	26	19	78	39	78	39	314	19.2
5708	8	26	20	0	0	0	0	0	18.1
5709	8	26	21	0	0	0	0	0	17.0
5710	8	26	22	0	0	0	0	0	16.0
5711	8	26	23	0	0	0	0	0	15.0
5712	8	26	24	0	0	0	0	0	14.0
5713	8	27	1	0	0	0	0	0	13.6
5714	8	27	2	0	0	0	0	0	13.1
5715	8	27	3	0	0	0	0	0	12.8
5716	8	27	4	0	0	0	0	0	12.6
5717	8	27	5	0	0	0	0	0	12.4
5718	8	27	6	1	1	1	1	0	12.4
5719	8	27	7	98	35	98	35	455	13.6
5720	8	27	8	263	51	263	51	677	15.4
5721	8	27	9	427	76	427	76	737	17.3
5722	8	27	10	569	113	569	113	743	19.2
5723	8	27	11	689	139	689	139	764	20.9
5724	8	27	12	761	161	761	161	763	22.4
5725	8	27	13	774	187	774	187	728	23.6
5726	8	27	14	742	183	742	183	715	24.4
5727	8	27	15	657	169	657	169	686	24.8
5728	8	27	16	544	125	544	125	697	24.9
5729	8	27	17	393	95	393	95	648	24.5
5730	8	27	18	231	65	231	65	562	23.6
5731	8	27	19	76	35	76	35	340	22.3
5732	8	27	20	0	0	0	0	0	21.0
5733	8	27	21	0	0	0	0	0	19.8
5734	8	27	22	0	0	0	0	0	18.6
5735	8	27	23	0	0	0	0	0	17.4
5736	8	27	24	0	0	0	0	0	16.2
5737	8	28	1	0	0	0	0	0	15.2
5738	8	28	2	0	0	0	0	0	14.1
5739	8	28	3	0	0	0	0	0	13.5
5740	8	28	4	0	0	0	0	0	12.9
5741	8	28	5	0	0	0	0	0	12.5
5742	8	28	6	1	1	1	1	0	12.4
5743	8	28	7	94	39	94	39	413	13.5
5744	8	28	8	257	53	257	53	660	15.1
5745	8	28	9	424	75	424	75	738	16.8
5746	8	28	10	574	102	574	102	771	18.6
5747	8	28	11	685	138	685	138	762	20.2
5748	8	28	12	752	170	752	170	744	21.5
5749	8	28	13	777	173	777	173	751	22.5
5750	8	28	14	759	145	759	145	791	23.3
5751	8	28	15	685	119	685	119	801	23.7
5752	8	28	16	568	87	568	87	804	23.8
5753	8	28	17	414	64	414	64	767	23.4
5754	8	28	18	245	55	245	55	652	22.5
5755	8	28	19	83	36	83	36	406	21.3
5756	8	28	20	0	0	0	0	0	20.0
5757	8	28	21	0	0	0	0	0	18.6
5758	8	28	22	0	0	0	0	0	17.2
5759	8	28	23	0	0	0	0	0	15.7
5760	8	28	24	0	0	0	0	0	14.3
5761	8	29	1	0	0	0	0	0	13.3
5762	8	29	2	0	0	0	0	0	12.1
5763	8	29	3	0	0	0	0	0	11.5
5764	8	29	4	0	0	0	0	0	10.9
5765	8	29	5	0	0	0	0	0	10.5
5766	8	29	6	0	0	0	0	0	10.4
5767	8	29	7	94	34	94	34	458	11.5
5768	8	29	8	264	46	264	46	712	13.1
5769	8	29	9	442	55	442	55	823	14.9
5770	8	29	10	597	72	597	72	864	16.7
5771	8	29	11	715	92	715	92	873	18.3
5772	8	29	12	779	119	779	119	848	19.7
5773	8	29	13	797	131	797	131	834	20.8
5774	8	29	14	766	127	766	127	826	21.5
5775	8	29	15	683	115	683	115	808	21.8
5776	8	29	16	557	94	557	94	781	21.8
5777	8	29	17	402	71	402	71	734	21.4
5778	8	29	18	230	51	230	51	627	20.4
5779	8	29	19	73	34	73	34	353	19.1
5780	8	29	20	0	0	0	0	0	17.8
5781	8	29	21	0	0	0	0	0	16.7
5782	8	29	22	0	0	0	0	0	15.7
5783	8	29	23	0	0	0	0	0	14.6
5784	8	29	24	0	0	0	0	0	13.5
5785	8	30	1	0	0	0	0	0	12.9
5786	8	30	2	0	0	0	0	0	12.2
5787	8	30	3	0	0	0	0	0	11.9
5788	8	30	4	0	0	0	0	0	11.5
5789	8	30	5	0	0	0	0	0	11.2
5790	8	30	6	0	0	0	0	0	11.2
5791	8	30	7	83	38	83	38	348	12.2
5792	8	30	8	233	70	233	70	536	13.7
5793	8	30	9	396	112	396	112	608	15.5
5794	8	30	10	534	149	534	149	636	17.2
5795	8	30	11	658	168	658	168	689	18.8
5796	8	30	12	720	207	720	207	661	20.2
5797	8	30	13	737	225	737	225	644	21.3
5798	8	30	14	718	197	718	197	677	22.1
5799	8	30	15	648	159	648	159	700	22.5
5800	8	30	16	541	106	541	106	740	22.6
5801	8	30	17	393	75	393	75	713	22.2
5802	8	30	18	224	60	224	60	582	21.3
5803	8	30	19	73	42	73	42	298	20.1
5804	8	30	20	0	0	0	0	0	18.8
5805	8	30	21	0	0	0	0	0	18.2
5806	8	30	22	0	0	0	0	0	17.6
5807	8	30	23	0	0	0	0	0	17.0
5808	8	30	24	0	0	0	0	0	16.3
5809	8	31	1	0	0	0	0	0	16.0
5810	8	31	2	0	0	0	0	0	15.8
5811	8	31	3	0	0	0	0	0	15.6
5812	8	31	4	0	0	0	0	0	15.5
5813	8	31	5	0	0	0	0	0	15.4
5814	8	31	6	0	0	0	0	0	15.4
5815	8	31	7	55	44	55	44	89	16.2
5816	8	31	8	120	114	120	114	23	17.0
5817	8	31	9	246	209	246	209	79	18.3
5818	8	31	10	294	270	294	270	39	19.3
5819	8	31	11	370	317	370	317	75	20.3
5820	8	31	12	260	251	260	251	11	20.7
5821	8	31	13	393	358	393	358	44	21.3
5822	8	31	14	455	371	455	371	109	22.1
5823	8	31	15	377	312	377	312	93	22.4
5824	8	31	16	542	183	542	183	616	23.1
5825	8	31	17	484	133	484	133	796	23.6
5826	8	31	18	283	75	283	75	754	23.5
5827	8	31	19	80	26	80	26	544	22.8
5828	8	31	20	0	0	0	0	0	22.0
5829	8	31	21	0	0	0	0	0	20.7
5830	8	31	22	0	0	0	0	0	19.4
5831	8	31	23	0	0	0	0	0	18.2
5832	8	31	24	0	0	0	0	0	17.0
5833	9	1	1	0	0	0	0	0	15.8
5834	9	1	2	0	0	0	0	0	14.6
5835	9	1	3	0	0	0	0	0	13.4
5836	9	1	4	0	0	0	0	0	12.7
5837	9	1	5	0	0	0	0	0	12.2
5838	9	1	6	1	1	1	1	0	12.1
5839	9	1	7	71	35	71	35	297	12.9
5840	9	1	8	235	108	235	108	429	14.5
5841	9	1	9	110	110	110	110	0	14.5
5842	9	1	10	246	232	246	232	23	15.1
5843	9	1	11	413	328	413	328	121	16.2
5844	9	1	12	554	339	554	339	280	17.4
5845	9	1	13	548	360	548	360	239	18.3
5846	9	1	14	377	321	377	321	74	18.6
5847	9	1	15	633	243	633	243	566	19.4
5848	9	1	16	363	252	363	252	191	19.4
5849	9	1	17	120	120	120	120	0	18.6
5850	9	1	18	73	73	73	73	0	17.8
5851	9	1	19	6	6	6	6	0	16.9
5852	9	1	20	0	0	0	0	0	16.1
5853	9	1	21	0	0	0	0	0	14.9
5854	9	1	22	0	0	0	0	0	13.7
5855	9	1	23	0	0	0	0	0	12.5
5856	9	1	24	0	0	0	0	0	11.3
5857	9	2	1	0	0	0	0	0	10.4
5858	9	2	2	0	0	0	0	0	9.5
5859	9	2	3	0	0	0	0	0	9.0
5860	9	2	4	0	0	0	0	0	8.5
5861	9	2	5	0	0	0	0	0	8.1
5862	9	2	6	0	0	0	0	0	8.0
5863	9	2	7	86	31	86	31	470	9.2
5864	9	2	8	258	43	258	43	731	11.3
5865	9	2	9	439	50	439	50	854	13.7
5866	9	2	10	599	61	599	61	905	16.0
5867	9	2	11	723	75	723	75	927	18.2
5868	9	2	12	798	85	798	85	934	20.0
5869	9	2	13	821	88	821	88	935	21.5
5870	9	2	14	791	83	791	83	936	22.5
5871	9	2	15	711	71	711	71	934	23.0
5872	9	2	16	583	58	583	58	914	23.1
5873	9	2	17	418	49	418	49	858	22.5
5874	9	2	18	235	114	235	114	458	21.3
5875	9	2	19	34	34	34	34	0	19.6
5876	9	2	20	0	0	0	0	0	18.6
5877	9	2	21	0	0	0	0	0	17.7
5878	9	2	22	0	0	0	0	0	16.8
5879	9	2	23	0	0	0	0	0	15.9
5880	9	2	24	0	0	0	0	0	15.0
5881	9	3	1	0	0	0	0	0	14.6
5882	9	3	2	0	0	0	0	0	14.1
5883	9	3	3	0	0	0	0	0	13.9
5884	9	3	4	0	0	0	0	0	13.6
5885	9	3	5	0	0	0	0	0	13.5
5886	9	3	6	0	0	0	0	0	13.4
5887	9	3	7	32	32	32	32	0	13.8
5888	9	3	8	111	108	111	108	10	14.7
5889	9	3	9	191	183	191	183	19	15.6
5890	9	3	10	236	228	236	228	15	16.4
5891	9	3	11	309	293	309	293	22	17.3
5892	9	3	12	351	330	351	330	29	18.0
5893	9	3	13	358	337	358	337	27	18.7
5894	9	3	14	313	300	313	300	17	19.0
5895	9	3	15	217	213	217	213	6	19.0
5896	9	3	16	181	179	181	179	3	18.8
5897	9	3	17	102	102	102	102	0	18.3
5898	9	3	18	55	55	55	55	0	17.8
5899	9	3	19	5	5	5	5	0	17.1
5900	9	3	20	0	0	0	0	0	16.9
5901	9	3	21	0	0	0	0	0	16.7
5902	9	3	22	0	0	0	0	0	16.5
5903	9	3	23	0	0	0	0	0	16.1
5904	9	3	24	0	0	0	0	0	16.1
5905	9	4	1	0	0	0	0	0	16.0
5906	9	4	2	0	0	0	0	0	15.9
5907	9	4	3	0	0	0	0	0	16.1
5908	9	4	4	0	0	0	0	0	16.1
5909	9	4	5	0	0	0	0	0	16.0
5910	9	4	6	0	0	0	0	0	16.2
5911	9	4	7	19	19	19	19	0	15.8
5912	9	4	8	59	59	59	59	0	16.6
5913	9	4	9	104	104	104	104	0	16.1
5914	9	4	10	125	125	125	125	0	17.9
5915	9	4	11	164	164	164	164	1	18.8
5916	9	4	12	182	180	182	180	3	19.4
5917	9	4	13	179	179	179	179	1	19.7
5918	9	4	14	154	154	154	154	0	19.9
5919	9	4	15	179	178	179	178	2	20.2
5920	9	4	16	133	133	133	133	0	20.2
5921	9	4	17	79	79	79	79	0	20.0
5922	9	4	18	44	44	44	44	0	19.7
5923	9	4	19	6	6	6	6	0	19.3
5924	9	4	20	0	0	0	0	0	18.9
5925	9	4	21	0	0	0	0	0	18.6
5926	9	4	22	0	0	0	0	0	18.2
5927	9	4	23	0	0	0	0	0	17.9
5928	9	4	24	0	0	0	0	0	17.5
5929	9	5	1	0	0	0	0	0	16.6
5930	9	5	2	0	0	0	0	0	16.6
5931	9	5	3	0	0	0	0	0	15.6
5932	9	5	4	0	0	0	0	0	16.1
5933	9	5	5	0	0	0	0	0	15.4
5934	9	5	6	0	0	0	0	0	15.8
5935	9	5	7	17	17	17	17	0	16.2
5936	9	5	8	52	52	52	52	0	16.4
5937	9	5	9	86	86	86	86	0	16.9
5938	9	5	10	148	148	148	148	0	17.5
5939	9	5	11	189	187	189	187	3	18.0
5940	9	5	12	184	181	184	181	4	18.4
5941	9	5	13	191	191	191	191	1	18.7
5942	9	5	14	168	167	168	167	2	18.5
5943	9	5	15	127	127	127	127	0	18.8
5944	9	5	16	101	101	101	101	0	18.5
5945	9	5	17	70	70	70	70	0	18.2
5946	9	5	18	33	33	33	33	0	18.2
5947	9	5	19	6	6	6	6	0	16.5
5948	9	5	20	0	0	0	0	0	16.4
5949	9	5	21	0	0	0	0	0	14.8
5950	9	5	22	0	0	0	0	0	16.1
5951	9	5	23	0	0	0	0	0	15.4
5952	9	5	24	0	0	0	0	0	14.9
5953	9	6	1	0	0	0	0	0	14.4
5954	9	6	2	0	0	0	0	0	13.9
5955	9	6	3	0	0	0	0	0	13.6
5956	9	6	4	0	0	0	0	0	13.3
5957	9	6	5	0	0	0	0	0	13.1
5958	9	6	6	0	0	0	0	0	13.1
5959	9	6	7	26	26	26	26	0	13.4
5960	9	6	8	77	77	77	77	0	13.9
5961	9	6	9	129	129	129	129	0	14.5
5962	9	6	10	177	175	177	175	3	15.1
5963	9	6	11	206	202	206	202	6	15.6
5964	9	6	12	233	227	233	227	8	16.1
5965	9	6	13	230	229	230	229	1	16.4
5966	9	6	14	208	203	208	203	6	16.6
5967	9	6	15	198	195	198	195	5	16.7
5968	9	6	16	157	157	157	157	0	16.7
5969	9	6	17	107	107	107	107	0	16.5
5970	9	6	18	54	54	54	54	0	16.1
5971	9	6	19	4	4	4	4	0	15.7
5972	9	6	20	0	0	0	0	0	15.2
5973	9	6	21	0	0	0	0	0	14.6
5974	9	6	22	0	0	0	0	0	14.1
5975	9	6	23	0	0	0	0	0	13.2
5976	9	6	24	0	0	0	0	0	13.4
5977	9	7	1	0	0	0	0	0	12.9
5978	9	7	2	0	0	0	0	0	13.0
5979	9	7	3	0	0	0	0	0	12.9
5980	9	7	4	0	0	0	0	0	12.8
5981	9	7	5	0	0	0	0	0	12.7
5982	9	7	6	0	0	0	0	0	12.7
5983	9	7	7	16	16	16	16	0	12.9
5984	9	7	8	53	53	53	53	0	13.4
5985	9	7	9	95	95	95	95	0	13.8
5986	9	7	10	129	129	129	129	0	14.3
5987	9	7	11	158	158	158	158	0	14.9
5988	9	7	12	174	172	174	172	3	15.3
5989	9	7	13	179	176	179	176	3	15.7
5990	9	7	14	171	169	171	169	2	15.9
5991	9	7	15	151	151	151	151	0	16.0
5992	9	7	16	123	123	123	123	0	15.9
5993	9	7	17	86	86	86	86	0	15.4
5994	9	7	18	45	45	45	45	0	14.4
5995	9	7	19	4	4	4	4	0	15.3
5996	9	7	20	0	0	0	0	0	14.7
5997	9	7	21	0	0	0	0	0	14.1
5998	9	7	22	0	0	0	0	0	13.5
5999	9	7	23	0	0	0	0	0	12.9
6000	9	7	24	0	0	0	0	0	12.3
6001	9	8	1	0	0	0	0	0	11.1
6002	9	8	2	0	0	0	0	0	9.8
6003	9	8	3	0	0	0	0	0	9.2
6004	9	8	4	0	0	0	0	0	8.5
6005	9	8	5	0	0	0	0	0	8.0
6006	9	8	6	0	0	0	0	0	7.9
6007	9	8	7	69	32	69	32	379	8.8
6008	9	8	8	234	43	234	43	701	10.6
6009	9	8	9	416	49	416	49	844	12.8
6010	9	8	10	572	61	572	61	892	14.9
6011	9	8	11	693	75	693	75	912	16.9
6012	9	8	12	766	85	766	85	919	18.6
6013	9	8	13	784	90	784	90	915	19.9
6014	9	8	14	753	83	753	83	917	20.8
6015	9	8	15	668	72	668	72	907	21.3
6016	9	8	16	534	60	534	60	872	21.3
6017	9	8	17	370	49	370	49	803	20.6
6018	9	8	18	191	96	191	96	412	19.4
6019	9	8	19	16	16	16	16	0	17.8
6020	9	8	20	0	0	0	0	0	16.6
6021	9	8	21	0	0	0	0	0	15.4
6022	9	8	22	0	0	0	0	0	14.3
6023	9	8	23	0	0	0	0	0	13.1
6024	9	8	24	0	0	0	0	0	11.9
6025	9	9	1	0	0	0	0	0	11.3
6026	9	9	2	0	0	0	0	0	10.6
6027	9	9	3	0	0	0	0	0	10.3
6028	9	9	4	0	0	0	0	0	9.9
6029	9	9	5	0	0	0	0	0	9.7
6030	9	9	6	0	0	0	0	0	9.7
6031	9	9	7	77	29	77	29	518	10.5
6032	9	9	8	276	75	276	75	750	12.4
6033	9	9	9	491	106	491	106	892	14.6
6034	9	9	10	640	185	640	185	799	16.6
6035	9	9	11	507	313	507	313	288	17.4
6036	9	9	12	351	322	351	322	39	17.4
6037	9	9	13	286	276	286	276	12	17.1
6038	9	9	14	326	309	326	309	24	17.1
6039	9	9	15	220	215	220	215	9	16.6
6040	9	9	16	54	54	54	54	0	15.6
6041	9	9	17	77	77	77	77	0	14.9
6042	9	9	18	18	18	18	18	0	14.1
6043	9	9	19	4	4	4	4	0	13.3
6044	9	9	20	0	0	0	0	0	12.8
6045	9	9	21	0	0	0	0	0	12.2
6046	9	9	22	0	0	0	0	0	11.7
6047	9	9	23	0	0	0	0	0	11.2
6048	9	9	24	0	0	0	0	0	10.6
6049	9	10	1	0	0	0	0	0	10.3
